src/Specific/solinas32_2e255m19_11limbs/Synthesis.vo (real: 18.65, user: 18.34, sys: 0.30, mem: 710340 ko)
src/Specific/solinas32_2e255m19_10limbs_donna/Synthesis.vo (real: 20.57, user: 20.23, sys: 0.33, mem: 798892 ko)
src/Specific/solinas32_2e255m765_12limbs/Synthesis.vo (real: 23.26, user: 22.96, sys: 0.30, mem: 720408 ko)
src/Specific/solinas32_2e256m189_11limbs/Synthesis.vo (real: 18.81, user: 18.57, sys: 0.21, mem: 708708 ko)
src/Specific/solinas32_2e256m189_12limbs/Synthesis.vo (real: 21.32, user: 21.07, sys: 0.24, mem: 719324 ko)
src/Specific/solinas32_2e255m765_13limbs/Synthesis.vo (real: 28.53, user: 28.25, sys: 0.28, mem: 737908 ko)
src/Specific/solinas32_2e256m2e224p2e192p2e96m1_11limbs/Synthesis.vo (real: 21.85, user: 21.54, sys: 0.30, mem: 723060 ko)
src/Specific/solinas32_2e256m2e224p2e192p2e96m1_12limbs/Synthesis.vo (real: 26.73, user: 26.42, sys: 0.31, mem: 750940 ko)
src/Specific/solinas32_2e266m3_10limbs/Synthesis.vo (real: 15.13, user: 14.84, sys: 0.29, mem: 699924 ko)
src/Specific/solinas32_2e256m2e32m977_12limbs/Synthesis.vo (real: 24.58, user: 24.22, sys: 0.30, mem: 727912 ko)
src/Specific/solinas32_2e266m3_11limbs/Synthesis.vo (real: 19.20, user: 18.96, sys: 0.24, mem: 699888 ko)
src/Specific/solinas32_2e256m2e32m977_13limbs/Synthesis.vo (real: 30.17, user: 29.90, sys: 0.27, mem: 747452 ko)
src/Specific/solinas32_2e285m9_11limbs/Synthesis.vo (real: 20.23, user: 19.98, sys: 0.25, mem: 703636 ko)
src/Specific/solinas32_2e291m19_11limbs/Synthesis.vo (real: 20.73, user: 20.48, sys: 0.22, mem: 703552 ko)
src/Specific/solinas32_2e285m9_12limbs/Synthesis.vo (real: 24.96, user: 24.69, sys: 0.27, mem: 717620 ko)
src/Specific/solinas32_2e291m19_12limbs/Synthesis.vo (real: 25.31, user: 25.05, sys: 0.25, mem: 722980 ko)
src/Specific/solinas32_2e321m9_12limbs/Synthesis.vo (real: 27.43, user: 27.13, sys: 0.29, mem: 731432 ko)
src/Specific/solinas32_2e322m2e161m1_12limbs/Synthesis.vo (real: 25.74, user: 25.46, sys: 0.24, mem: 748060 ko)
src/Specific/solinas32_2e321m9_13limbs/Synthesis.vo (real: 34.28, user: 34.01, sys: 0.26, mem: 745604 ko)
src/Specific/solinas32_2e322m2e161m1_14limbs/Synthesis.vo (real: 37.30, user: 36.96, sys: 0.33, mem: 795036 ko)
src/Specific/solinas32_2e336m17_13limbs/Synthesis.vo (real: 36.34, user: 36.07, sys: 0.27, mem: 742176 ko)
src/Specific/solinas32_2e336m3_12limbs/Synthesis.vo (real: 28.88, user: 28.54, sys: 0.30, mem: 716204 ko)
src/Specific/solinas32_2e336m17_14limbs/Synthesis.vo (real: 43.30, user: 43.00, sys: 0.29, mem: 775632 ko)
src/Specific/solinas32_2e336m3_13limbs/Synthesis.vo (real: 35.93, user: 35.66, sys: 0.26, mem: 746192 ko)
src/Specific/solinas32_2e338m15_13limbs/Synthesis.vo (real: 35.73, user: 35.43, sys: 0.29, mem: 748900 ko)
src/Specific/solinas32_2e338m15_14limbs/Synthesis.vo (real: 43.60, user: 43.27, sys: 0.32, mem: 767392 ko)
src/Specific/solinas32_2e369m25_15limbs/Synthesis.vo (real: 54.90, user: 54.54, sys: 0.29, mem: 814940 ko)
src/Specific/solinas32_2e379m19_15limbs/Synthesis.vo (real: 59.55, user: 59.27, sys: 0.26, mem: 813964 ko)
src/Specific/solinas32_2e369m25_16limbs/Synthesis.vo (real: 68.70, user: 68.37, sys: 0.33, mem: 853164 ko)
src/Specific/solinas32_2e379m19_16limbs/Synthesis.vo (real: 70.68, user: 70.35, sys: 0.33, mem: 852028 ko)
src/Specific/solinas32_2e382m105_16limbs/Synthesis.vo (real: 70.99, user: 70.70, sys: 0.28, mem: 855768 ko)
src/Specific/solinas32_2e382m105_17limbs/Synthesis.vo (real: 84.75, user: 84.35, sys: 0.30, mem: 885456 ko)
src/Specific/solinas32_2e383m187_16limbs/Synthesis.vo (real: 71.44, user: 71.13, sys: 0.31, mem: 854932 ko)
src/Specific/solinas32_2e383m31_15limbs/Synthesis.vo (real: 59.73, user: 59.39, sys: 0.34, mem: 813644 ko)
src/Specific/solinas32_2e383m187_17limbs/Synthesis.vo (real: 85.01, user: 84.70, sys: 0.30, mem: 901408 ko)
src/Specific/solinas32_2e383m31_16limbs/Synthesis.vo (real: 70.67, user: 70.36, sys: 0.30, mem: 852448 ko)
src/Specific/solinas32_2e383m421_17limbs/Synthesis.vo (real: 85.44, user: 84.83, sys: 0.50, mem: 886064 ko)
src/Specific/solinas32_2e383m421_18limbs/Synthesis.vo (real: 100.80, user: 100.47, sys: 0.32, mem: 931980 ko)
src/Specific/solinas32_2e384m317_17limbs/Synthesis.vo (real: 81.52, user: 81.19, sys: 0.31, mem: 887584 ko)
src/Specific/solinas32_2e384m2e128m2e96p2e32m1_18limbs/Synthesis.vo (real: 106.94, user: 106.52, sys: 0.41, mem: 996980 ko)
src/Specific/solinas32_2e384m2e128m2e96p2e32m1_19limbs/Synthesis.vo (real: 125.81, user: 125.46, sys: 0.29, mem: 954700 ko)
src/Specific/solinas32_2e389m21_15limbs/Synthesis.vo (real: 60.81, user: 60.42, sys: 0.30, mem: 818328 ko)
src/Specific/solinas32_2e384m317_18limbs/Synthesis.vo (real: 100.08, user: 99.53, sys: 0.34, mem: 929620 ko)
src/Specific/solinas32_2e389m21_16limbs/Synthesis.vo (real: 72.83, user: 72.34, sys: 0.26, mem: 854648 ko)
src/Specific/solinas32_2e401m31_16limbs/Synthesis.vo (real: 75.38, user: 74.66, sys: 0.44, mem: 860832 ko)
src/Specific/solinas32_2e401m31_17limbs/Synthesis.vo (real: 89.31, user: 88.95, sys: 0.34, mem: 887704 ko)
src/Specific/solinas32_2e413m21_16limbs/Synthesis.vo (real: 77.69, user: 77.42, sys: 0.26, mem: 865764 ko)
src/Specific/solinas32_2e414m17_16limbs/Synthesis.vo (real: 78.13, user: 77.84, sys: 0.27, mem: 863268 ko)
src/Specific/solinas32_2e413m21_17limbs/Synthesis.vo (real: 87.82, user: 87.45, sys: 0.36, mem: 901324 ko)
src/Specific/solinas32_2e414m17_17limbs/Synthesis.vo (real: 93.09, user: 92.80, sys: 0.29, mem: 901712 ko)
src/Specific/solinas32_2e416m2e208m1_16limbs/Synthesis.vo (real: 63.59, user: 63.13, sys: 0.37, mem: 844184 ko)
src/Specific/solinas32_2e416m2e208m1_18limbs/Synthesis.vo (real: 86.91, user: 86.56, sys: 0.34, mem: 942780 ko)
src/Specific/solinas32_2e448m2e224m1_16limbs/Synthesis.vo (real: 66.30, user: 66.01, sys: 0.28, mem: 839996 ko)
src/Specific/solinas32_2e444m17_17limbs/Synthesis.vo (real: 101.34, user: 101.04, sys: 0.30, mem: 903648 ko)
src/Specific/solinas32_2e444m17_18limbs/Synthesis.vo (real: 118.29, user: 117.92, sys: 0.35, mem: 939964 ko)
src/Specific/solinas32_2e448m2e224m1_18limbs/Synthesis.vo (real: 93.55, user: 93.10, sys: 0.33, mem: 992460 ko)
src/Specific/solinas32_2e450m2e225m1_18limbs/Synthesis.vo (real: 86.02, user: 85.64, sys: 0.37, mem: 945700 ko)
src/Specific/solinas32_2e452m3_17limbs/Synthesis.vo (real: 104.12, user: 103.80, sys: 0.32, mem: 902192 ko)
src/Specific/solinas32_2e450m2e225m1_20limbs/Synthesis.vo (real: 125.28, user: 124.93, sys: 0.34, mem: 1043096 ko)
src/Specific/solinas32_2e452m3_18limbs/Synthesis.vo (real: 115.44, user: 115.04, sys: 0.38, mem: 947040 ko)
src/Specific/solinas32_2e468m17_18limbs/Synthesis.vo (real: 125.66, user: 125.33, sys: 0.30, mem: 951464 ko)
src/Specific/solinas32_2e468m17_19limbs/Synthesis.vo (real: 147.12, user: 146.69, sys: 0.42, mem: 954472 ko)
src/Specific/solinas32_2e480m2e240m1_18limbs/Synthesis.vo (real: 98.01, user: 97.71, sys: 0.28, mem: 953496 ko)
src/Specific/solinas32_2e480m2e240m1_20limbs/Synthesis.vo (real: 122.31, user: 121.56, sys: 0.60, mem: 1042800 ko)
src/Specific/solinas32_2e488m17_19limbs/Synthesis.vo (real: 156.15, user: 155.76, sys: 0.38, mem: 954184 ko)
src/Specific/solinas32_2e488m17_20limbs/Synthesis.vo (real: 180.01, user: 179.63, sys: 0.37, mem: 1042128 ko)
src/Specific/solinas32_2e489m21_19limbs/Synthesis.vo (real: 155.87, user: 155.49, sys: 0.37, mem: 954192 ko)
src/Specific/solinas32_2e489m21_20limbs/Synthesis.vo (real: 180.70, user: 180.37, sys: 0.32, mem: 1042144 ko)
src/Specific/solinas32_2e495m31_20limbs/Synthesis.vo (real: 182.80, user: 182.12, sys: 0.49, mem: 1042072 ko)
src/Specific/solinas32_2e495m31_21limbs/Synthesis.vo (real: 209.47, user: 209.02, sys: 0.44, mem: 1052888 ko)
src/Specific/solinas32_2e511m187_22limbs/Synthesis.vo (real: 251.12, user: 250.58, sys: 0.40, mem: 1112532 ko)
src/Specific/solinas32_2e511m187_23limbs/Synthesis.vo (real: 287.25, user: 286.88, sys: 0.31, mem: 1147436 ko)
src/Specific/solinas32_2e511m481_23limbs/Synthesis.vo (real: 287.96, user: 287.45, sys: 0.37, mem: 1147296 ko)
src/Specific/solinas32_2e511m481_24limbs/Synthesis.vo (real: 326.55, user: 325.40, sys: 0.65, mem: 1146940 ko)
src/Specific/solinas64_2e127m1_3limbs/Synthesis.vo (real: 2.30, user: 2.08, sys: 0.22, mem: 638388 ko)
src/Specific/solinas64_2e129m25_3limbs/Synthesis.vo (real: 2.28, user: 2.07, sys: 0.20, mem: 638228 ko)
src/Specific/solinas64_2e129m25_4limbs/Synthesis.vo (real: 2.67, user: 2.40, sys: 0.26, mem: 644224 ko)
src/Specific/solinas64_2e130m5_3limbs/Synthesis.vo (real: 2.24, user: 2.04, sys: 0.20, mem: 638376 ko)
src/Specific/solinas64_2e130m5_4limbs/Synthesis.vo (real: 2.58, user: 2.32, sys: 0.26, mem: 643992 ko)
src/Specific/solinas64_2e137m13_3limbs/Synthesis.vo (real: 2.25, user: 1.99, sys: 0.26, mem: 638236 ko)
src/Specific/solinas64_2e137m13_4limbs/Synthesis.vo (real: 2.57, user: 2.39, sys: 0.17, mem: 643232 ko)
src/Specific/solinas64_2e140m27_3limbs/Synthesis.vo (real: 2.30, user: 2.08, sys: 0.21, mem: 637996 ko)
src/Specific/solinas64_2e140m27_4limbs/Synthesis.vo (real: 2.70, user: 2.44, sys: 0.26, mem: 643480 ko)
src/Specific/solinas64_2e141m9_3limbs/Synthesis.vo (real: 2.44, user: 2.20, sys: 0.23, mem: 638112 ko)
src/Specific/solinas64_2e141m9_4limbs/Synthesis.vo (real: 2.88, user: 2.65, sys: 0.22, mem: 644216 ko)
src/Specific/solinas64_2e150m3_3limbs/Synthesis.vo (real: 2.51, user: 2.22, sys: 0.28, mem: 641112 ko)
src/Specific/solinas64_2e150m3_4limbs/Synthesis.vo (real: 2.90, user: 2.64, sys: 0.25, mem: 644916 ko)
src/Specific/solinas64_2e150m5_3limbs/Synthesis.vo (real: 2.48, user: 2.25, sys: 0.23, mem: 640804 ko)
src/Specific/solinas64_2e150m5_4limbs/Synthesis.vo (real: 2.90, user: 2.63, sys: 0.26, mem: 644316 ko)
src/Specific/solinas64_2e152m17_3limbs/Synthesis.vo (real: 2.52, user: 2.28, sys: 0.24, mem: 641368 ko)
src/Specific/solinas64_2e152m17_4limbs/Synthesis.vo (real: 2.90, user: 2.67, sys: 0.22, mem: 644840 ko)
src/Specific/solinas64_2e158m15_3limbs/Synthesis.vo (real: 2.42, user: 2.20, sys: 0.22, mem: 640464 ko)
src/Specific/solinas64_2e158m15_4limbs/Synthesis.vo (real: 2.83, user: 2.61, sys: 0.21, mem: 646648 ko)
src/Specific/solinas64_2e165m25_3limbs/Synthesis.vo (real: 2.38, user: 2.15, sys: 0.22, mem: 641124 ko)
src/Specific/solinas64_2e165m25_4limbs/Synthesis.vo (real: 2.72, user: 2.49, sys: 0.23, mem: 646052 ko)
src/Specific/solinas64_2e166m5_3limbs/Synthesis.vo (real: 2.34, user: 2.10, sys: 0.23, mem: 640604 ko)
src/Specific/solinas32_2e521m1_19limbs/Synthesis.vo (real: 161.88, user: 161.52, sys: 0.35, mem: 954520 ko)
src/Specific/solinas64_2e166m5_4limbs/Synthesis.vo (real: 2.77, user: 2.52, sys: 0.24, mem: 645852 ko)
src/Specific/solinas64_2e171m19_3limbs/Synthesis.vo (real: 2.41, user: 2.16, sys: 0.24, mem: 640660 ko)
src/Specific/solinas64_2e171m19_4limbs/Synthesis.vo (real: 2.83, user: 2.58, sys: 0.24, mem: 646136 ko)
src/Specific/solinas64_2e174m17_3limbs/Synthesis.vo (real: 2.41, user: 2.21, sys: 0.20, mem: 641016 ko)
src/Specific/solinas64_2e174m17_4limbs/Synthesis.vo (real: 2.87, user: 2.66, sys: 0.20, mem: 645628 ko)
src/Specific/solinas64_2e174m3_3limbs/Synthesis.vo (real: 2.46, user: 2.21, sys: 0.24, mem: 640372 ko)
src/Specific/solinas64_2e174m3_4limbs/Synthesis.vo (real: 2.85, user: 2.64, sys: 0.20, mem: 645396 ko)
src/Specific/solinas64_2e189m25_4limbs/Synthesis.vo (real: 2.91, user: 2.69, sys: 0.21, mem: 645552 ko)
src/Specific/solinas64_2e189m25_5limbs/Synthesis.vo (real: 3.56, user: 3.29, sys: 0.26, mem: 651632 ko)
src/Specific/solinas64_2e190m11_4limbs/Synthesis.vo (real: 2.91, user: 2.66, sys: 0.24, mem: 644792 ko)
src/Specific/solinas64_2e191m19_4limbs/Synthesis.vo (real: 2.92, user: 2.72, sys: 0.20, mem: 645680 ko)
src/Specific/solinas64_2e190m11_5limbs/Synthesis.vo (real: 3.52, user: 3.26, sys: 0.25, mem: 651940 ko)
src/Specific/solinas64_2e191m19_5limbs/Synthesis.vo (real: 3.55, user: 3.30, sys: 0.24, mem: 652220 ko)
src/Specific/solinas64_2e192m2e64m1_4limbs/Synthesis.vo (real: 3.19, user: 2.94, sys: 0.24, mem: 648436 ko)
src/Specific/solinas64_2e194m33_4limbs/Synthesis.vo (real: 2.91, user: 2.67, sys: 0.23, mem: 645728 ko)
src/Specific/solinas64_2e192m2e64m1_5limbs/Synthesis.vo (real: 3.89, user: 3.66, sys: 0.22, mem: 655872 ko)
src/Specific/solinas64_2e194m33_5limbs/Synthesis.vo (real: 3.60, user: 3.34, sys: 0.26, mem: 652116 ko)
src/Specific/solinas32_2e512m569_24limbs/Synthesis.vo (real: 322.52, user: 321.90, sys: 0.47, mem: 1147328 ko)
src/Specific/solinas64_2e196m15_4limbs/Synthesis.vo (real: 2.94, user: 2.73, sys: 0.21, mem: 645472 ko)
src/Specific/solinas64_2e198m17_4limbs/Synthesis.vo (real: 3.02, user: 2.81, sys: 0.21, mem: 646080 ko)
src/Specific/solinas64_2e196m15_5limbs/Synthesis.vo (real: 3.71, user: 3.48, sys: 0.22, mem: 652264 ko)
src/Specific/solinas64_2e198m17_5limbs/Synthesis.vo (real: 3.54, user: 3.33, sys: 0.21, mem: 653824 ko)
src/Specific/solinas64_2e206m5_4limbs/Synthesis.vo (real: 3.05, user: 2.82, sys: 0.22, mem: 646276 ko)
src/Specific/solinas64_2e212m29_4limbs/Synthesis.vo (real: 3.09, user: 2.86, sys: 0.23, mem: 644004 ko)
src/Specific/solinas64_2e206m5_5limbs/Synthesis.vo (real: 3.85, user: 3.60, sys: 0.24, mem: 652892 ko)
src/Specific/solinas64_2e213m3_4limbs/Synthesis.vo (real: 3.13, user: 2.90, sys: 0.23, mem: 644780 ko)
src/Specific/solinas64_2e212m29_5limbs/Synthesis.vo (real: 3.95, user: 3.71, sys: 0.23, mem: 651388 ko)
src/Specific/solinas64_2e213m3_5limbs/Synthesis.vo (real: 3.88, user: 3.60, sys: 0.27, mem: 651744 ko)
src/Specific/solinas64_2e216m2e108m1_4limbs/Synthesis.vo (real: 3.36, user: 3.17, sys: 0.18, mem: 649284 ko)
src/Specific/solinas64_2e216m2e108m1_5limbs/Synthesis.vo (real: 4.30, user: 4.06, sys: 0.24, mem: 656432 ko)
src/Specific/solinas64_2e221m3_4limbs/Synthesis.vo (real: 3.14, user: 2.89, sys: 0.25, mem: 644416 ko)
src/Specific/solinas64_2e221m3_5limbs/Synthesis.vo (real: 3.72, user: 3.47, sys: 0.24, mem: 652636 ko)
src/Specific/solinas64_2e222m117_4limbs/Synthesis.vo (real: 3.13, user: 2.91, sys: 0.22, mem: 644744 ko)
src/Specific/solinas64_2e222m117_5limbs/Synthesis.vo (real: 3.90, user: 3.71, sys: 0.18, mem: 652644 ko)
src/Specific/solinas64_2e224m2e96p1_5limbs/Synthesis.vo (real: 4.21, user: 3.96, sys: 0.25, mem: 655164 ko)
src/Specific/solinas64_2e226m5_4limbs/Synthesis.vo (real: 3.18, user: 2.91, sys: 0.26, mem: 644172 ko)
src/Specific/solinas64_2e224m2e96p1_6limbs/Synthesis.vo (real: 5.10, user: 4.84, sys: 0.26, mem: 662100 ko)
src/Specific/solinas64_2e230m27_4limbs/Synthesis.vo (real: 3.16, user: 2.88, sys: 0.27, mem: 644304 ko)
src/Specific/solinas64_2e226m5_5limbs/Synthesis.vo (real: 3.91, user: 3.67, sys: 0.23, mem: 652832 ko)
src/Specific/solinas64_2e230m27_5limbs/Synthesis.vo (real: 3.90, user: 3.70, sys: 0.20, mem: 653036 ko)
src/Specific/solinas64_2e235m15_4limbs/Synthesis.vo (real: 3.20, user: 2.96, sys: 0.23, mem: 644388 ko)
src/Specific/solinas64_2e235m15_5limbs/Synthesis.vo (real: 3.78, user: 3.54, sys: 0.23, mem: 651704 ko)
src/Specific/solinas64_2e243m9_5limbs/Synthesis.vo (real: 4.07, user: 3.85, sys: 0.21, mem: 648824 ko)
src/Specific/solinas64_2e251m9_5limbs/Synthesis.vo (real: 4.13, user: 3.94, sys: 0.19, mem: 650068 ko)
src/Specific/solinas64_2e243m9_6limbs/Synthesis.vo (real: 5.18, user: 4.94, sys: 0.22, mem: 656124 ko)
src/Specific/solinas64_2e251m9_6limbs/Synthesis.vo (real: 5.19, user: 4.92, sys: 0.27, mem: 657944 ko)
src/Specific/solinas64_2e255m19_5limbs/Synthesis.vo (real: 4.15, user: 3.94, sys: 0.20, mem: 649692 ko)
src/Specific/solinas64_2e255m19_5limbs_donna/Synthesis.vo (real: 4.91, user: 4.64, sys: 0.26, mem: 657008 ko)
src/Specific/solinas64_2e255m19_6limbs/Synthesis.vo (real: 5.28, user: 5.03, sys: 0.24, mem: 656812 ko)
src/Specific/solinas64_2e255m765_5limbs/Synthesis.vo (real: 4.16, user: 3.94, sys: 0.22, mem: 649800 ko)
src/Specific/solinas32_2e521m1_20limbs/Synthesis.vo (real: 196.54, user: 196.16, sys: 0.36, mem: 1042336 ko)
src/Specific/solinas64_2e255m765_6limbs/Synthesis.vo (real: 5.32, user: 5.05, sys: 0.25, mem: 656140 ko)
src/Specific/solinas64_2e256m189_5limbs/Synthesis.vo (real: 4.28, user: 4.04, sys: 0.23, mem: 648920 ko)
src/Specific/solinas64_2e256m189_6limbs/Synthesis.vo (real: 5.38, user: 5.15, sys: 0.23, mem: 654616 ko)
src/Specific/solinas64_2e256m2e224p2e192p2e96m1_5limbs/Synthesis.vo (real: 5.86, user: 5.60, sys: 0.25, mem: 656008 ko)
src/Specific/solinas64_2e256m2e224p2e192p2e96m1_6limbs/Synthesis.vo (real: 7.15, user: 6.90, sys: 0.23, mem: 664576 ko)
src/Specific/solinas64_2e256m2e32m977_6limbs/Synthesis.vo (real: 5.82, user: 5.58, sys: 0.23, mem: 662072 ko)
src/Specific/solinas64_2e256m2e32m977_7limbs/Synthesis.vo (real: 7.47, user: 7.24, sys: 0.22, mem: 667360 ko)
src/Specific/solinas64_2e266m3_5limbs/Synthesis.vo (real: 4.27, user: 4.04, sys: 0.23, mem: 650280 ko)
src/Specific/solinas64_2e266m3_6limbs/Synthesis.vo (real: 5.57, user: 5.31, sys: 0.26, mem: 657476 ko)
src/Specific/solinas64_2e285m9_5limbs/Synthesis.vo (real: 4.50, user: 4.27, sys: 0.22, mem: 652960 ko)
src/Specific/solinas64_2e256m4294968273_9limbs/Synthesis.vo (real: 11.02, user: 10.74, sys: 0.25, mem: 688676 ko)
src/Specific/solinas64_2e256m4294968273_10limbs/Synthesis.vo (real: 14.79, user: 14.55, sys: 0.23, mem: 700252 ko)
src/Specific/solinas64_2e291m19_5limbs/Synthesis.vo (real: 4.48, user: 4.23, sys: 0.25, mem: 655020 ko)
src/Specific/solinas64_2e285m9_6limbs/Synthesis.vo (real: 5.70, user: 5.41, sys: 0.29, mem: 659772 ko)
src/Specific/solinas64_2e291m19_6limbs/Synthesis.vo (real: 5.95, user: 5.70, sys: 0.23, mem: 657684 ko)
src/Specific/solinas64_2e321m9_6limbs/Synthesis.vo (real: 6.31, user: 6.05, sys: 0.25, mem: 661680 ko)
src/Specific/solinas64_2e322m2e161m1_6limbs/Synthesis.vo (real: 6.29, user: 6.03, sys: 0.25, mem: 665652 ko)
src/Specific/solinas64_2e321m9_7limbs/Synthesis.vo (real: 8.28, user: 8.04, sys: 0.23, mem: 662456 ko)
src/Specific/solinas64_2e336m17_6limbs/Synthesis.vo (real: 6.53, user: 6.26, sys: 0.27, mem: 659740 ko)
src/Specific/solinas64_2e322m2e161m1_7limbs/Synthesis.vo (real: 8.76, user: 8.51, sys: 0.22, mem: 683160 ko)
src/Specific/solinas64_2e336m3_6limbs/Synthesis.vo (real: 6.57, user: 6.33, sys: 0.24, mem: 659248 ko)
src/Specific/solinas64_2e336m17_7limbs/Synthesis.vo (real: 8.52, user: 8.30, sys: 0.22, mem: 670700 ko)
src/Specific/solinas64_2e338m15_6limbs/Synthesis.vo (real: 6.48, user: 6.19, sys: 0.27, mem: 660556 ko)
src/Specific/solinas64_2e336m3_7limbs/Synthesis.vo (real: 8.58, user: 8.31, sys: 0.26, mem: 670524 ko)
src/Specific/solinas64_2e338m15_7limbs/Synthesis.vo (real: 8.63, user: 8.35, sys: 0.28, mem: 660784 ko)
src/Specific/solinas64_2e369m25_7limbs/Synthesis.vo (real: 9.49, user: 9.25, sys: 0.24, mem: 671984 ko)
src/Specific/solinas64_2e379m19_7limbs/Synthesis.vo (real: 9.94, user: 9.68, sys: 0.25, mem: 662544 ko)
src/Specific/solinas64_2e369m25_8limbs/Synthesis.vo (real: 12.53, user: 12.24, sys: 0.27, mem: 671960 ko)
src/Specific/solinas64_2e382m105_7limbs/Synthesis.vo (real: 9.33, user: 9.06, sys: 0.26, mem: 662968 ko)
src/Specific/solinas64_2e379m19_8limbs/Synthesis.vo (real: 12.75, user: 12.47, sys: 0.27, mem: 672352 ko)
src/Specific/solinas64_2e383m187_7limbs/Synthesis.vo (real: 9.63, user: 9.37, sys: 0.25, mem: 662792 ko)
src/Specific/solinas64_2e382m105_8limbs/Synthesis.vo (real: 12.20, user: 11.93, sys: 0.25, mem: 675240 ko)
src/Specific/solinas64_2e383m31_7limbs/Synthesis.vo (real: 9.64, user: 9.42, sys: 0.22, mem: 661700 ko)
src/Specific/solinas64_2e383m187_8limbs/Synthesis.vo (real: 12.78, user: 12.55, sys: 0.22, mem: 675116 ko)
src/Specific/solinas64_2e383m421_7limbs/Synthesis.vo (real: 9.62, user: 9.40, sys: 0.21, mem: 663560 ko)
src/Specific/solinas64_2e383m31_8limbs/Synthesis.vo (real: 12.77, user: 12.53, sys: 0.23, mem: 675160 ko)
src/Specific/solinas64_2e383m421_8limbs/Synthesis.vo (real: 12.81, user: 12.58, sys: 0.23, mem: 675492 ko)
src/Specific/solinas32_2e512m569_25limbs/Synthesis.vo (real: 369.15, user: 368.75, sys: 0.38, mem: 1146984 ko)
src/Specific/solinas64_2e384m317_7limbs/Synthesis.vo (real: 9.71, user: 9.42, sys: 0.28, mem: 661772 ko)
src/Specific/solinas64_2e384m2e128m2e96p2e32m1_9limbs/Synthesis.vo (real: 19.43, user: 19.17, sys: 0.23, mem: 712988 ko)
src/Specific/solinas64_2e389m21_7limbs/Synthesis.vo (real: 10.26, user: 10.02, sys: 0.23, mem: 662308 ko)
src/Specific/solinas64_2e384m2e128m2e96p2e32m1_10limbs/Synthesis.vo (real: 24.12, user: 23.87, sys: 0.25, mem: 715052 ko)
src/Specific/solinas64_2e384m317_8limbs/Synthesis.vo (real: 12.98, user: 12.71, sys: 0.26, mem: 674220 ko)
src/Specific/solinas64_2e389m21_8limbs/Synthesis.vo (real: 13.11, user: 12.79, sys: 0.32, mem: 675088 ko)
src/Specific/solinas64_2e401m31_7limbs/Synthesis.vo (real: 10.46, user: 10.13, sys: 0.29, mem: 661572 ko)
src/Specific/solinas64_2e413m21_7limbs/Synthesis.vo (real: 10.71, user: 10.51, sys: 0.19, mem: 662556 ko)
src/Specific/solinas64_2e401m31_8limbs/Synthesis.vo (real: 13.67, user: 13.46, sys: 0.21, mem: 676864 ko)
src/Specific/solinas64_2e413m21_8limbs/Synthesis.vo (real: 14.13, user: 13.85, sys: 0.28, mem: 675028 ko)
src/Specific/solinas64_2e414m17_8limbs/Synthesis.vo (real: 13.64, user: 13.38, sys: 0.25, mem: 678696 ko)
src/Specific/solinas64_2e416m2e208m1_8limbs/Synthesis.vo (real: 12.90, user: 12.70, sys: 0.20, mem: 686688 ko)
src/Specific/solinas64_2e414m17_9limbs/Synthesis.vo (real: 18.20, user: 17.95, sys: 0.23, mem: 690536 ko)
src/Specific/solinas64_2e444m17_8limbs/Synthesis.vo (real: 15.33, user: 15.06, sys: 0.26, mem: 679204 ko)
src/Specific/solinas64_2e416m2e208m1_9limbs/Synthesis.vo (real: 17.78, user: 17.51, sys: 0.27, mem: 702804 ko)
src/Specific/solinas64_2e444m17_9limbs/Synthesis.vo (real: 20.13, user: 19.89, sys: 0.24, mem: 699140 ko)
src/Specific/solinas64_2e448m2e224m1_8limbs/Synthesis.vo (real: 13.98, user: 13.75, sys: 0.21, mem: 689256 ko)
src/Specific/solinas64_2e450m2e225m1_8limbs/Synthesis.vo (real: 14.23, user: 13.95, sys: 0.27, mem: 691252 ko)
src/Specific/solinas64_2e448m2e224m1_10limbs/Synthesis.vo (real: 22.47, user: 22.17, sys: 0.29, mem: 707796 ko)
src/Specific/solinas64_2e450m2e225m1_10limbs/Synthesis.vo (real: 22.73, user: 22.44, sys: 0.28, mem: 726076 ko)
src/Specific/solinas64_2e452m3_8limbs/Synthesis.vo (real: 15.76, user: 15.50, sys: 0.26, mem: 676744 ko)
src/Specific/solinas64_2e468m17_8limbs/Synthesis.vo (real: 16.41, user: 16.13, sys: 0.27, mem: 677372 ko)
src/Specific/solinas64_2e452m3_9limbs/Synthesis.vo (real: 19.79, user: 19.56, sys: 0.19, mem: 699872 ko)
src/Specific/solinas64_2e468m17_9limbs/Synthesis.vo (real: 21.31, user: 21.02, sys: 0.29, mem: 696764 ko)
src/Specific/solinas64_2e480m2e240m1_8limbs/Synthesis.vo (real: 14.95, user: 14.68, sys: 0.26, mem: 694420 ko)
src/Specific/solinas64_2e480m2e240m1_10limbs/Synthesis.vo (real: 23.83, user: 23.60, sys: 0.22, mem: 727212 ko)
src/Specific/solinas64_2e488m17_9limbs/Synthesis.vo (real: 22.45, user: 22.20, sys: 0.22, mem: 697972 ko)
src/Specific/solinas64_2e488m17_10limbs/Synthesis.vo (real: 28.73, user: 28.48, sys: 0.24, mem: 704236 ko)
