src/Specific/montgomery64_2e130m5_3limbs/feopp.vo (real: 16.58, user: 16.23, sys: 0.35, mem: 814628 ko)
src/Specific/montgomery64_2e130m5_3limbs/fesub.vo (real: 19.38, user: 19.01, sys: 0.37, mem: 853388 ko)
src/Specific/montgomery64_2e137m13_3limbs/feadd.vo (real: 19.74, user: 19.17, sys: 0.33, mem: 870416 ko)
src/Specific/montgomery64_2e137m13_3limbs/fenz.vo (real: 15.72, user: 15.32, sys: 0.31, mem: 830612 ko)
src/Specific/montgomery64_2e137m13_3limbs/feopp.vo (real: 16.76, user: 16.34, sys: 0.32, mem: 833456 ko)
src/Specific/montgomery64_2e137m13_3limbs/fesub.vo (real: 19.69, user: 19.06, sys: 0.37, mem: 817716 ko)
src/Specific/montgomery64_2e140m27_3limbs/fenz.vo (real: 15.68, user: 15.35, sys: 0.31, mem: 830740 ko)
src/Specific/montgomery64_2e140m27_3limbs/feadd.vo (real: 19.60, user: 19.17, sys: 0.36, mem: 838164 ko)
src/Specific/montgomery64_2e140m27_3limbs/feopp.vo (real: 16.67, user: 16.29, sys: 0.33, mem: 816512 ko)
src/Specific/montgomery64_2e140m27_3limbs/fesub.vo (real: 19.22, user: 18.82, sys: 0.37, mem: 806512 ko)
src/Specific/montgomery64_2e141m9_3limbs/fenz.vo (real: 15.72, user: 15.34, sys: 0.35, mem: 830900 ko)
src/Specific/montgomery64_2e141m9_3limbs/feopp.vo (real: 16.60, user: 16.23, sys: 0.36, mem: 815216 ko)
src/Specific/montgomery64_2e141m9_3limbs/feadd.vo (real: 19.49, user: 19.13, sys: 0.35, mem: 839924 ko)
src/Specific/montgomery64_2e141m9_3limbs/fesub.vo (real: 19.19, user: 18.80, sys: 0.38, mem: 804984 ko)
src/Specific/montgomery64_2e150m3_3limbs/fenz.vo (real: 15.66, user: 15.25, sys: 0.41, mem: 830428 ko)
src/Specific/montgomery64_2e150m3_3limbs/feopp.vo (real: 16.67, user: 16.31, sys: 0.36, mem: 797044 ko)
src/Specific/montgomery64_2e150m3_3limbs/feadd.vo (real: 19.46, user: 19.13, sys: 0.31, mem: 809760 ko)
src/Specific/montgomery64_2e150m3_3limbs/fesub.vo (real: 19.14, user: 18.82, sys: 0.31, mem: 803672 ko)
src/Specific/montgomery64_2e150m5_3limbs/fenz.vo (real: 15.68, user: 15.33, sys: 0.35, mem: 830652 ko)
src/Specific/montgomery64_2e150m5_3limbs/feopp.vo (real: 16.63, user: 16.08, sys: 0.51, mem: 797092 ko)
src/Specific/montgomery64_2e150m5_3limbs/feadd.vo (real: 19.35, user: 19.03, sys: 0.31, mem: 809776 ko)
src/Specific/montgomery32_2e521m1_17limbs/fesub.vo (real: 229.05, user: 227.69, sys: 1.33, mem: 2578872 ko)
src/Specific/montgomery64_2e150m5_3limbs/fesub.vo (real: 18.98, user: 18.72, sys: 0.25, mem: 803916 ko)
src/Specific/montgomery64_2e152m17_3limbs/fenz.vo (real: 15.56, user: 15.20, sys: 0.35, mem: 830668 ko)
src/Specific/montgomery64_2e152m17_3limbs/feopp.vo (real: 16.13, user: 15.79, sys: 0.31, mem: 799532 ko)
src/Specific/montgomery64_2e152m17_3limbs/feadd.vo (real: 19.31, user: 19.00, sys: 0.31, mem: 817328 ko)
src/Specific/montgomery64_2e158m15_3limbs/fenz.vo (real: 15.36, user: 15.05, sys: 0.31, mem: 830572 ko)
src/Specific/montgomery64_2e158m15_3limbs/feopp.vo (real: 16.26, user: 15.90, sys: 0.33, mem: 784496 ko)
src/Specific/montgomery64_2e152m17_3limbs/fesub.vo (real: 19.27, user: 18.94, sys: 0.32, mem: 847096 ko)
src/Specific/montgomery64_2e158m15_3limbs/feadd.vo (real: 19.37, user: 19.05, sys: 0.31, mem: 808092 ko)
src/Specific/montgomery64_2e158m15_3limbs/fesub.vo (real: 19.48, user: 19.11, sys: 0.35, mem: 838728 ko)
src/Specific/montgomery64_2e165m25_3limbs/fenz.vo (real: 15.69, user: 15.33, sys: 0.34, mem: 830936 ko)
src/Specific/montgomery64_2e165m25_3limbs/feadd.vo (real: 19.01, user: 18.69, sys: 0.32, mem: 830896 ko)
src/Specific/montgomery64_2e165m25_3limbs/feopp.vo (real: 16.54, user: 16.25, sys: 0.26, mem: 775684 ko)
src/Specific/montgomery64_2e165m25_3limbs/fesub.vo (real: 19.45, user: 19.10, sys: 0.35, mem: 839688 ko)
src/Specific/montgomery64_2e166m5_3limbs/feadd.vo (real: 19.71, user: 19.31, sys: 0.39, mem: 830992 ko)
src/Specific/montgomery64_2e166m5_3limbs/fenz.vo (real: 15.67, user: 15.34, sys: 0.29, mem: 830800 ko)
src/Specific/montgomery64_2e166m5_3limbs/feopp.vo (real: 16.46, user: 16.17, sys: 0.29, mem: 777472 ko)
src/Specific/montgomery64_2e166m5_3limbs/fesub.vo (real: 19.42, user: 19.10, sys: 0.32, mem: 839892 ko)
src/Specific/montgomery64_2e171m19_3limbs/fenz.vo (real: 15.61, user: 15.24, sys: 0.36, mem: 830724 ko)
src/Specific/montgomery64_2e171m19_3limbs/feadd.vo (real: 19.46, user: 19.06, sys: 0.39, mem: 830968 ko)
src/Specific/montgomery64_2e171m19_3limbs/feopp.vo (real: 16.23, user: 15.88, sys: 0.33, mem: 830432 ko)
src/Specific/montgomery64_2e171m19_3limbs/fesub.vo (real: 18.99, user: 18.60, sys: 0.38, mem: 845352 ko)
src/Specific/montgomery64_2e174m17_3limbs/fenz.vo (real: 15.61, user: 15.23, sys: 0.37, mem: 830644 ko)
src/Specific/montgomery64_2e174m17_3limbs/feadd.vo (real: 19.56, user: 19.23, sys: 0.32, mem: 834568 ko)
src/Specific/montgomery64_2e174m17_3limbs/feopp.vo (real: 16.70, user: 16.21, sys: 0.37, mem: 826252 ko)
src/Specific/montgomery64_2e174m17_3limbs/fesub.vo (real: 19.33, user: 18.77, sys: 0.41, mem: 852592 ko)
src/Specific/montgomery64_2e174m3_3limbs/fenz.vo (real: 15.78, user: 15.33, sys: 0.37, mem: 830376 ko)
src/Specific/montgomery64_2e174m3_3limbs/feadd.vo (real: 19.61, user: 19.25, sys: 0.31, mem: 834244 ko)
src/Specific/montgomery64_2e174m3_3limbs/feopp.vo (real: 16.65, user: 16.26, sys: 0.34, mem: 820548 ko)
src/Specific/montgomery64_2e174m3_3limbs/fesub.vo (real: 19.51, user: 19.04, sys: 0.35, mem: 851364 ko)
src/Specific/montgomery64_2e189m25_3limbs/feadd.vo (real: 19.56, user: 19.14, sys: 0.33, mem: 838100 ko)
src/Specific/montgomery64_2e189m25_3limbs/fenz.vo (real: 15.45, user: 15.04, sys: 0.37, mem: 830588 ko)
src/Specific/montgomery64_2e189m25_3limbs/feopp.vo (real: 16.62, user: 16.25, sys: 0.35, mem: 811908 ko)
src/Specific/montgomery64_2e189m25_3limbs/fesub.vo (real: 19.30, user: 18.98, sys: 0.30, mem: 800276 ko)
src/Specific/montgomery64_2e190m11_3limbs/feadd.vo (real: 19.51, user: 19.09, sys: 0.40, mem: 838956 ko)
src/Specific/montgomery64_2e190m11_3limbs/fenz.vo (real: 15.57, user: 15.24, sys: 0.32, mem: 830668 ko)
src/Specific/montgomery64_2e190m11_3limbs/feopp.vo (real: 16.55, user: 16.21, sys: 0.33, mem: 815912 ko)
src/Specific/montgomery64_2e190m11_3limbs/fesub.vo (real: 18.84, user: 18.56, sys: 0.28, mem: 799884 ko)
src/Specific/montgomery64_2e191m19_3limbs/feadd.vo (real: 19.46, user: 19.07, sys: 0.39, mem: 820384 ko)
src/Specific/montgomery64_2e191m19_3limbs/fenz.vo (real: 15.62, user: 15.11, sys: 0.48, mem: 830744 ko)
src/Specific/montgomery64_2e191m19_3limbs/feopp.vo (real: 16.53, user: 16.20, sys: 0.32, mem: 812772 ko)
src/Specific/montgomery64_2e191m19_3limbs/fesub.vo (real: 19.15, user: 18.87, sys: 0.27, mem: 798172 ko)
src/Specific/montgomery64_2e192m2e64m1_3limbs/feadd.vo (real: 19.40, user: 19.08, sys: 0.31, mem: 821024 ko)
src/Specific/montgomery64_2e192m2e64m1_3limbs/fenz.vo (real: 15.56, user: 15.20, sys: 0.36, mem: 830672 ko)
src/Specific/montgomery64_2e192m2e64m1_3limbs/feopp.vo (real: 16.66, user: 16.34, sys: 0.29, mem: 815312 ko)
src/Specific/montgomery64_2e192m2e64m1_3limbs/fesub.vo (real: 19.19, user: 18.85, sys: 0.33, mem: 798424 ko)
src/Specific/montgomery64_2e194m33_4limbs/fenz.vo (real: 17.29, user: 17.00, sys: 0.28, mem: 774832 ko)
src/Specific/montgomery64_2e194m33_4limbs/feadd.vo (real: 23.31, user: 22.99, sys: 0.31, mem: 832508 ko)
src/Specific/montgomery64_2e194m33_4limbs/feopp.vo (real: 18.44, user: 18.08, sys: 0.36, mem: 790648 ko)
src/Specific/montgomery64_2e194m33_4limbs/fesub.vo (real: 23.55, user: 23.12, sys: 0.39, mem: 838748 ko)
src/Specific/montgomery64_2e196m15_4limbs/feadd.vo (real: 23.66, user: 23.28, sys: 0.37, mem: 857096 ko)
src/Specific/montgomery64_2e196m15_4limbs/fenz.vo (real: 17.32, user: 16.98, sys: 0.34, mem: 775064 ko)
src/Specific/montgomery64_2e196m15_4limbs/feopp.vo (real: 18.43, user: 18.14, sys: 0.28, mem: 790864 ko)
src/Specific/montgomery64_2e196m15_4limbs/fesub.vo (real: 23.47, user: 23.07, sys: 0.39, mem: 841936 ko)
src/Specific/montgomery64_2e198m17_4limbs/feadd.vo (real: 23.66, user: 23.33, sys: 0.30, mem: 841328 ko)
src/Specific/montgomery64_2e198m17_4limbs/fenz.vo (real: 17.07, user: 16.74, sys: 0.33, mem: 775068 ko)
src/Specific/montgomery64_2e198m17_4limbs/feopp.vo (real: 18.45, user: 18.11, sys: 0.34, mem: 789268 ko)
src/Specific/montgomery64_2e198m17_4limbs/fesub.vo (real: 23.36, user: 22.95, sys: 0.41, mem: 838288 ko)
src/Specific/montgomery64_2e205m45x2e198m1_4limbs/feadd.vo (real: 23.78, user: 23.38, sys: 0.40, mem: 872988 ko)
src/Specific/montgomery64_2e205m45x2e198m1_4limbs/fenz.vo (real: 17.37, user: 17.01, sys: 0.33, mem: 774620 ko)
src/Specific/montgomery64_2e205m45x2e198m1_4limbs/feopp.vo (real: 18.23, user: 17.83, sys: 0.39, mem: 853712 ko)
src/Specific/montgomery64_2e205m45x2e198m1_4limbs/fesub.vo (real: 22.93, user: 22.60, sys: 0.32, mem: 830352 ko)
src/Specific/montgomery64_2e206m5_4limbs/fenz.vo (real: 17.33, user: 17.02, sys: 0.30, mem: 774748 ko)
src/Specific/montgomery64_2e206m5_4limbs/feadd.vo (real: 23.64, user: 23.29, sys: 0.35, mem: 874620 ko)
src/Specific/montgomery64_2e206m5_4limbs/feopp.vo (real: 18.67, user: 18.28, sys: 0.38, mem: 855852 ko)
src/Specific/montgomery64_2e206m5_4limbs/fesub.vo (real: 23.11, user: 22.75, sys: 0.35, mem: 830464 ko)
src/Specific/montgomery64_2e212m29_4limbs/feadd.vo (real: 23.56, user: 23.13, sys: 0.41, mem: 842576 ko)
src/Specific/montgomery64_2e212m29_4limbs/fenz.vo (real: 17.29, user: 16.97, sys: 0.32, mem: 775000 ko)
src/Specific/montgomery64_2e212m29_4limbs/feopp.vo (real: 18.64, user: 18.29, sys: 0.34, mem: 859376 ko)
src/Specific/montgomery64_2e212m29_4limbs/fesub.vo (real: 23.33, user: 22.92, sys: 0.39, mem: 831432 ko)
src/Specific/montgomery64_2e213m3_4limbs/feadd.vo (real: 23.53, user: 23.16, sys: 0.37, mem: 838992 ko)
src/Specific/montgomery64_2e213m3_4limbs/fenz.vo (real: 17.33, user: 17.02, sys: 0.30, mem: 775104 ko)
src/Specific/montgomery64_2e213m3_4limbs/feopp.vo (real: 18.69, user: 18.29, sys: 0.37, mem: 840712 ko)
src/Specific/montgomery64_2e213m3_4limbs/fesub.vo (real: 23.34, user: 22.91, sys: 0.42, mem: 831740 ko)
src/Specific/montgomery64_2e216m2e108m1_4limbs/feadd.vo (real: 23.52, user: 23.16, sys: 0.36, mem: 842960 ko)
src/Specific/montgomery64_2e216m2e108m1_4limbs/fenz.vo (real: 17.05, user: 16.68, sys: 0.36, mem: 775304 ko)
src/Specific/montgomery64_2e216m2e108m1_4limbs/feopp.vo (real: 18.58, user: 18.21, sys: 0.36, mem: 826064 ko)
src/Specific/montgomery64_2e216m2e108m1_4limbs/fesub.vo (real: 23.62, user: 23.24, sys: 0.34, mem: 860364 ko)
src/Specific/montgomery64_2e221m3_4limbs/fenz.vo (real: 17.16, user: 16.85, sys: 0.30, mem: 774908 ko)
src/Specific/montgomery64_2e221m3_4limbs/feadd.vo (real: 23.39, user: 23.07, sys: 0.32, mem: 830592 ko)
src/Specific/montgomery64_2e221m3_4limbs/feopp.vo (real: 18.14, user: 17.76, sys: 0.38, mem: 826600 ko)
src/Specific/montgomery64_2e221m3_4limbs/fesub.vo (real: 23.62, user: 23.30, sys: 0.31, mem: 866628 ko)
src/Specific/montgomery64_2e222m117_4limbs/feadd.vo (real: 23.28, user: 22.92, sys: 0.35, mem: 825304 ko)
src/Specific/montgomery64_2e222m117_4limbs/fenz.vo (real: 17.35, user: 17.06, sys: 0.28, mem: 774920 ko)
src/Specific/montgomery64_2e222m117_4limbs/feopp.vo (real: 18.59, user: 18.21, sys: 0.38, mem: 823624 ko)
src/Specific/montgomery64_2e222m117_4limbs/fesub.vo (real: 23.46, user: 23.11, sys: 0.35, mem: 850400 ko)
src/Specific/montgomery64_2e224m2e96p1_4limbs/feadd.vo (real: 23.64, user: 23.27, sys: 0.37, mem: 854084 ko)
src/Specific/montgomery64_2e224m2e96p1_4limbs/fenz.vo (real: 17.12, user: 16.80, sys: 0.31, mem: 775056 ko)
src/Specific/montgomery64_2e224m2e96p1_4limbs/feopp.vo (real: 18.47, user: 18.14, sys: 0.33, mem: 792580 ko)
src/Specific/montgomery64_2e224m2e96p1_4limbs/fesub.vo (real: 23.22, user: 22.87, sys: 0.34, mem: 830404 ko)
src/Specific/montgomery64_2e226m5_4limbs/feadd.vo (real: 23.36, user: 22.97, sys: 0.38, mem: 827588 ko)
src/Specific/montgomery64_2e226m5_4limbs/fenz.vo (real: 17.31, user: 16.94, sys: 0.36, mem: 774776 ko)
src/Specific/montgomery64_2e226m5_4limbs/feopp.vo (real: 18.45, user: 18.12, sys: 0.33, mem: 808356 ko)
src/Specific/montgomery64_2e226m5_4limbs/fesub.vo (real: 23.49, user: 23.07, sys: 0.37, mem: 843444 ko)
src/Specific/montgomery64_2e230m27_4limbs/feadd.vo (real: 23.44, user: 23.12, sys: 0.32, mem: 830512 ko)
src/Specific/montgomery64_2e230m27_4limbs/fenz.vo (real: 17.31, user: 17.02, sys: 0.29, mem: 774852 ko)
src/Specific/montgomery64_2e230m27_4limbs/feopp.vo (real: 18.49, user: 18.16, sys: 0.32, mem: 792884 ko)
src/Specific/montgomery64_2e230m27_4limbs/fesub.vo (real: 23.33, user: 22.93, sys: 0.39, mem: 851488 ko)
src/Specific/montgomery64_2e235m15_4limbs/fenz.vo (real: 17.34, user: 16.99, sys: 0.34, mem: 775228 ko)
src/Specific/montgomery64_2e235m15_4limbs/feadd.vo (real: 23.51, user: 23.19, sys: 0.29, mem: 830492 ko)
src/Specific/montgomery64_2e235m15_4limbs/feopp.vo (real: 18.51, user: 18.14, sys: 0.37, mem: 797224 ko)
src/Specific/montgomery64_2e235m15_4limbs/fesub.vo (real: 23.08, user: 22.74, sys: 0.34, mem: 837352 ko)
src/Specific/montgomery64_2e243m9_4limbs/feadd.vo (real: 23.37, user: 23.03, sys: 0.34, mem: 858100 ko)
src/Specific/montgomery64_2e243m9_4limbs/fenz.vo (real: 17.14, user: 16.82, sys: 0.32, mem: 774884 ko)
src/Specific/montgomery64_2e243m9_4limbs/feopp.vo (real: 18.59, user: 18.27, sys: 0.30, mem: 794844 ko)
src/Specific/montgomery64_2e243m9_4limbs/fesub.vo (real: 23.30, user: 22.92, sys: 0.37, mem: 830076 ko)
src/Specific/montgomery64_2e251m9_4limbs/feadd.vo (real: 23.72, user: 23.26, sys: 0.41, mem: 846024 ko)
src/Specific/montgomery64_2e251m9_4limbs/fenz.vo (real: 17.30, user: 16.97, sys: 0.33, mem: 774840 ko)
src/Specific/montgomery64_2e251m9_4limbs/feopp.vo (real: 18.30, user: 17.97, sys: 0.32, mem: 835192 ko)
src/Specific/montgomery64_2e251m9_4limbs/fesub.vo (real: 23.32, user: 22.93, sys: 0.39, mem: 825808 ko)
src/Specific/montgomery64_2e254m127x2e240m1_4limbs/feadd.vo (real: 23.54, user: 23.24, sys: 0.30, mem: 851140 ko)
src/Specific/montgomery64_2e254m127x2e240m1_4limbs/fenz.vo (real: 17.34, user: 16.99, sys: 0.32, mem: 775384 ko)
src/Specific/montgomery64_2e254m127x2e240m1_4limbs/feopp.vo (real: 18.71, user: 18.39, sys: 0.31, mem: 879500 ko)
src/Specific/montgomery64_2e254m127x2e240m1_4limbs/fesub.vo (real: 23.02, user: 22.67, sys: 0.35, mem: 831592 ko)
src/Specific/montgomery64_2e255m19_4limbs/feadd.vo (real: 23.82, user: 23.42, sys: 0.40, mem: 857628 ko)
src/Specific/montgomery64_2e255m19_4limbs/fenz.vo (real: 17.10, user: 16.83, sys: 0.26, mem: 774712 ko)
src/Specific/montgomery64_2e255m19_4limbs/feopp.vo (real: 18.85, user: 18.50, sys: 0.32, mem: 864472 ko)
src/Specific/montgomery64_2e255m19_4limbs/fesub.vo (real: 22.95, user: 22.56, sys: 0.39, mem: 831652 ko)
src/Specific/montgomery64_2e255m765_4limbs/feadd.vo (real: 23.69, user: 23.35, sys: 0.34, mem: 838764 ko)
src/Specific/montgomery64_2e255m765_4limbs/fenz.vo (real: 17.33, user: 16.99, sys: 0.33, mem: 775948 ko)
src/Specific/montgomery64_2e255m765_4limbs/feopp.vo (real: 18.69, user: 18.39, sys: 0.29, mem: 864268 ko)
src/Specific/montgomery64_2e255m765_4limbs/fesub.vo (real: 23.38, user: 22.98, sys: 0.36, mem: 831444 ko)
src/Specific/montgomery64_2e256m189_4limbs/feadd.vo (real: 23.50, user: 23.10, sys: 0.39, mem: 841452 ko)
src/Specific/montgomery64_2e256m189_4limbs/fenz.vo (real: 17.33, user: 17.02, sys: 0.30, mem: 774964 ko)
src/Specific/montgomery64_2e256m189_4limbs/feopp.vo (real: 18.79, user: 18.47, sys: 0.31, mem: 864876 ko)
src/Specific/montgomery64_2e256m189_4limbs/fesub.vo (real: 23.29, user: 22.92, sys: 0.36, mem: 831608 ko)
src/Specific/montgomery64_2e256m2e224p2e192p2e96m1_4limbs/fenz.vo (real: 17.22, user: 16.91, sys: 0.30, mem: 776316 ko)
src/Specific/montgomery64_2e256m2e224p2e192p2e96m1_4limbs/feadd.vo (real: 23.65, user: 23.21, sys: 0.41, mem: 856312 ko)
src/Specific/montgomery64_2e256m2e224p2e192p2e96m1_4limbs/feopp.vo (real: 18.41, user: 18.03, sys: 0.37, mem: 792464 ko)
src/Specific/montgomery64_2e256m2e224p2e192p2e96m1_4limbs/fesub.vo (real: 23.20, user: 22.78, sys: 0.41, mem: 830392 ko)
src/Specific/montgomery64_2e256m2e32m977_4limbs/feadd.vo (real: 23.47, user: 23.10, sys: 0.37, mem: 833176 ko)
src/Specific/montgomery64_2e256m2e32m977_4limbs/fenz.vo (real: 17.10, user: 16.81, sys: 0.29, mem: 776616 ko)
src/Specific/montgomery64_2e256m2e32m977_4limbs/feopp.vo (real: 18.79, user: 18.42, sys: 0.34, mem: 864156 ko)
src/Specific/montgomery64_2e256m2e32m977_4limbs/fesub.vo (real: 23.43, user: 23.04, sys: 0.38, mem: 831676 ko)
src/Specific/montgomery64_2e256m4294968273_4limbs/feadd.vo (real: 23.58, user: 23.20, sys: 0.38, mem: 833232 ko)
src/Specific/montgomery64_2e256m4294968273_4limbs/fenz.vo (real: 17.33, user: 16.96, sys: 0.36, mem: 776360 ko)
src/Specific/montgomery64_2e256m4294968273_4limbs/feopp.vo (real: 18.71, user: 18.34, sys: 0.36, mem: 865184 ko)
src/Specific/montgomery64_2e256m4294968273_4limbs/fesub.vo (real: 23.42, user: 23.04, sys: 0.35, mem: 831664 ko)
src/Specific/montgomery64_2e256m88x2e240m1_4limbs/feadd.vo (real: 23.60, user: 23.21, sys: 0.39, mem: 839560 ko)
src/Specific/montgomery64_2e256m88x2e240m1_4limbs/fenz.vo (real: 17.33, user: 17.00, sys: 0.32, mem: 776472 ko)
src/Specific/montgomery64_2e256m88x2e240m1_4limbs/feopp.vo (real: 18.22, user: 17.89, sys: 0.33, mem: 864772 ko)
src/Specific/montgomery64_2e256m88x2e240m1_4limbs/fesub.vo (real: 23.33, user: 22.97, sys: 0.35, mem: 831572 ko)
src/Specific/montgomery64_2e266m3_5limbs/fenz.vo (real: 19.65, user: 19.35, sys: 0.29, mem: 786356 ko)
src/Specific/montgomery64_2e266m3_5limbs/feopp.vo (real: 21.34, user: 21.00, sys: 0.33, mem: 831920 ko)
src/Specific/montgomery64_2e266m3_5limbs/feadd.vo (real: 28.60, user: 28.15, sys: 0.42, mem: 901860 ko)
src/Specific/montgomery64_2e266m3_5limbs/fesub.vo (real: 28.39, user: 28.01, sys: 0.38, mem: 902852 ko)
src/Specific/montgomery64_2e285m9_5limbs/feadd.vo (real: 28.28, user: 27.84, sys: 0.44, mem: 846812 ko)
src/Specific/montgomery64_2e285m9_5limbs/fenz.vo (real: 19.60, user: 19.24, sys: 0.36, mem: 785892 ko)
src/Specific/montgomery64_2e285m9_5limbs/feopp.vo (real: 21.30, user: 20.96, sys: 0.34, mem: 827824 ko)
src/Specific/montgomery64_2e285m9_5limbs/fesub.vo (real: 27.97, user: 27.57, sys: 0.37, mem: 883848 ko)
src/Specific/montgomery64_2e291m19_5limbs/fenz.vo (real: 19.59, user: 19.27, sys: 0.31, mem: 786004 ko)
src/Specific/montgomery64_2e291m19_5limbs/feadd.vo (real: 28.33, user: 27.91, sys: 0.42, mem: 901732 ko)
src/Specific/montgomery64_2e291m19_5limbs/feopp.vo (real: 21.21, user: 20.87, sys: 0.34, mem: 831824 ko)
src/Specific/montgomery64_2e291m19_5limbs/fesub.vo (real: 28.21, user: 27.87, sys: 0.33, mem: 841776 ko)
src/Specific/montgomery64_2e321m9_6limbs/fenz.vo (real: 22.27, user: 21.92, sys: 0.34, mem: 780928 ko)
src/Specific/montgomery64_2e321m9_6limbs/feopp.vo (real: 24.48, user: 24.07, sys: 0.40, mem: 857980 ko)
src/Specific/montgomery64_2e321m9_6limbs/feadd.vo (real: 34.24, user: 33.80, sys: 0.40, mem: 911720 ko)
src/Specific/montgomery64_2e321m9_6limbs/fesub.vo (real: 34.27, user: 33.88, sys: 0.38, mem: 900920 ko)
src/Specific/montgomery64_2e322m2e161m1_6limbs/fenz.vo (real: 22.27, user: 21.93, sys: 0.34, mem: 781040 ko)
src/Specific/montgomery64_2e322m2e161m1_6limbs/feadd.vo (real: 34.53, user: 34.17, sys: 0.35, mem: 902036 ko)
src/Specific/montgomery64_2e322m2e161m1_6limbs/feopp.vo (real: 24.48, user: 24.08, sys: 0.39, mem: 840940 ko)
src/Specific/montgomery64_2e322m2e161m1_6limbs/fesub.vo (real: 34.09, user: 33.64, sys: 0.40, mem: 902148 ko)
src/Specific/montgomery64_2e336m17_6limbs/fenz.vo (real: 22.24, user: 21.91, sys: 0.32, mem: 782996 ko)
src/Specific/montgomery64_2e336m17_6limbs/feadd.vo (real: 34.15, user: 33.75, sys: 0.40, mem: 900932 ko)
src/Specific/montgomery64_2e336m17_6limbs/feopp.vo (real: 24.39, user: 24.02, sys: 0.37, mem: 825556 ko)
src/Specific/montgomery64_2e336m17_6limbs/fesub.vo (real: 34.08, user: 33.67, sys: 0.40, mem: 912780 ko)
src/Specific/montgomery64_2e336m3_6limbs/fenz.vo (real: 22.28, user: 21.94, sys: 0.34, mem: 780960 ko)
src/Specific/montgomery64_2e336m3_6limbs/feopp.vo (real: 23.88, user: 23.57, sys: 0.30, mem: 824132 ko)
src/Specific/montgomery64_2e336m3_6limbs/feadd.vo (real: 34.39, user: 33.97, sys: 0.39, mem: 906696 ko)
src/Specific/montgomery64_2e336m3_6limbs/fesub.vo (real: 34.60, user: 34.12, sys: 0.47, mem: 906708 ko)
src/Specific/montgomery64_2e338m15_6limbs/fenz.vo (real: 22.31, user: 22.02, sys: 0.29, mem: 783108 ko)
src/Specific/montgomery64_2e338m15_6limbs/feadd.vo (real: 34.05, user: 33.65, sys: 0.38, mem: 900916 ko)
src/Specific/montgomery64_2e338m15_6limbs/feopp.vo (real: 24.34, user: 23.99, sys: 0.34, mem: 831252 ko)
src/Specific/montgomery64_2e338m15_6limbs/fesub.vo (real: 34.61, user: 34.22, sys: 0.37, mem: 900852 ko)
src/Specific/montgomery64_2e369m25_6limbs/fenz.vo (real: 22.27, user: 21.96, sys: 0.30, mem: 781028 ko)
src/Specific/montgomery64_2e369m25_6limbs/feadd.vo (real: 34.45, user: 34.08, sys: 0.37, mem: 927232 ko)
src/Specific/montgomery64_2e369m25_6limbs/feopp.vo (real: 24.76, user: 24.42, sys: 0.33, mem: 839524 ko)
src/Specific/montgomery64_2e369m25_6limbs/fesub.vo (real: 34.54, user: 34.17, sys: 0.36, mem: 901908 ko)
src/Specific/montgomery64_2e379m19_6limbs/fenz.vo (real: 22.32, user: 21.94, sys: 0.35, mem: 780896 ko)
src/Specific/montgomery64_2e379m19_6limbs/feadd.vo (real: 34.20, user: 33.85, sys: 0.34, mem: 907772 ko)
src/Specific/montgomery64_2e379m19_6limbs/feopp.vo (real: 24.58, user: 24.18, sys: 0.39, mem: 830284 ko)
src/Specific/montgomery64_2e379m19_6limbs/fesub.vo (real: 34.17, user: 33.76, sys: 0.40, mem: 925228 ko)
src/Specific/montgomery64_2e382m105_6limbs/fenz.vo (real: 22.25, user: 21.94, sys: 0.30, mem: 782916 ko)
src/Specific/montgomery64_2e382m105_6limbs/feadd.vo (real: 34.20, user: 33.87, sys: 0.31, mem: 900996 ko)
src/Specific/montgomery64_2e382m105_6limbs/feopp.vo (real: 24.40, user: 24.05, sys: 0.35, mem: 830452 ko)
src/Specific/montgomery64_2e382m105_6limbs/fesub.vo (real: 34.15, user: 33.75, sys: 0.40, mem: 907880 ko)
src/Specific/montgomery64_2e383m187_6limbs/fenz.vo (real: 22.30, user: 21.96, sys: 0.34, mem: 781012 ko)
src/Specific/montgomery64_2e383m187_6limbs/feadd.vo (real: 34.45, user: 34.09, sys: 0.33, mem: 900944 ko)
src/Specific/montgomery64_2e383m187_6limbs/feopp.vo (real: 24.38, user: 24.02, sys: 0.36, mem: 830400 ko)
src/Specific/montgomery64_2e383m187_6limbs/fesub.vo (real: 34.25, user: 33.87, sys: 0.38, mem: 907836 ko)
src/Specific/montgomery64_2e383m31_6limbs/fenz.vo (real: 22.23, user: 21.89, sys: 0.34, mem: 783088 ko)
src/Specific/montgomery64_2e383m31_6limbs/feadd.vo (real: 34.12, user: 33.72, sys: 0.39, mem: 912724 ko)
src/Specific/montgomery64_2e383m31_6limbs/feopp.vo (real: 24.39, user: 24.01, sys: 0.36, mem: 830076 ko)
src/Specific/montgomery64_2e383m421_6limbs/fenz.vo (real: 22.23, user: 21.92, sys: 0.30, mem: 780796 ko)
src/Specific/montgomery64_2e383m31_6limbs/fesub.vo (real: 33.89, user: 33.52, sys: 0.36, mem: 900880 ko)
src/Specific/montgomery64_2e383m421_6limbs/feadd.vo (real: 34.52, user: 34.08, sys: 0.43, mem: 900972 ko)
src/Specific/montgomery64_2e383m421_6limbs/feopp.vo (real: 24.37, user: 23.97, sys: 0.39, mem: 830432 ko)
