prime,"UnsaturatedSolinas x32 GallinaAxComputedOf with cbv (0) (real, s)","UnsaturatedSolinas x32 GallinaAxComputedOf with cbv (1) (real, s)","UnsaturatedSolinas x32 GallinaAxComputedOf with lazy (0) (real, s)","UnsaturatedSolinas x32 GallinaAxComputedOf with lazy (1) (real, s)","UnsaturatedSolinas x32 GallinaAxComputedOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 GallinaAxComputedOf with vm_compute (1) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with cbv (0) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with cbv (1) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with lazy (0) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with lazy (1) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 GallinaAxOf with vm_compute (1) (real, s)","UnsaturatedSolinas x32 GallinaDefOf with cbv_no_rt (0) (real, s)","UnsaturatedSolinas x32 GallinaDefOf with cbv_no_rt (1) (real, s)","UnsaturatedSolinas x32 GallinaDefOf with lazy_no_rt (0) (real, s)","UnsaturatedSolinas x32 GallinaDefOf with lazy_no_rt (1) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with cbv (0) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with cbv (1) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with lazy (0) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with lazy (1) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 PipelineArithOf with vm_compute (1) (real, s)","UnsaturatedSolinas x32 PipelineFlatArithOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x32 PipelineFlatArithOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x32 PipelineFlatNBEOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x32 PipelineFlatNBEOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with cbv (0) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with cbv (1) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with lazy (0) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with lazy (1) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 PipelineFullOf with vm_compute (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with cbv (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with cbv (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with lazy (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with lazy (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 PipelineFullToStringsOf with vm_compute (1) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with cbv (0) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with cbv (1) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with lazy (0) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with lazy (1) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with vm_compute (0) (real, s)","UnsaturatedSolinas x32 PipelineNBEOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with cbv (0) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with cbv (1) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with lazy (0) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with lazy (1) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 GallinaAxComputedOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with cbv (0) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with cbv (1) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with lazy (0) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with lazy (1) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 GallinaAxOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 GallinaDefOf with cbv_no_rt (0) (real, s)","UnsaturatedSolinas x64 GallinaDefOf with cbv_no_rt (1) (real, s)","UnsaturatedSolinas x64 GallinaDefOf with lazy_no_rt (0) (real, s)","UnsaturatedSolinas x64 GallinaDefOf with lazy_no_rt (1) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with cbv (0) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with cbv (1) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with lazy (0) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with lazy (1) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 PipelineArithOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 PipelineFlatArithOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x64 PipelineFlatArithOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x64 PipelineFlatNBEOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x64 PipelineFlatNBEOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with cbv (0) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with cbv (1) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with lazy (0) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with lazy (1) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 PipelineFullOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with cbv (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with cbv (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with extraction OCaml (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with extraction OCaml (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with lazy (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with lazy (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 PipelineFullToStringsOf with vm_compute (1) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with cbv (0) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with cbv (1) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with lazy (0) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with lazy (1) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with native_compute (1) (0) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with native_compute (1) (1) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with native_compute (2) (0) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with native_compute (2) (1) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with vm_compute (0) (real, s)","UnsaturatedSolinas x64 PipelineNBEOf with vm_compute (1) (real, s)","WordByWordMontgomery x32 GallinaAxOf with cbv (real, s)","WordByWordMontgomery x32 GallinaAxOf with lazy (real, s)","WordByWordMontgomery x32 GallinaAxOf with native_compute (1) (real, s)","WordByWordMontgomery x32 GallinaAxOf with native_compute (2) (real, s)","WordByWordMontgomery x32 GallinaAxOf with vm_compute (real, s)","WordByWordMontgomery x32 GallinaDefOf with cbv_no_rt (real, s)","WordByWordMontgomery x32 GallinaDefOf with lazy_no_rt (real, s)","WordByWordMontgomery x32 PipelineArithOf with cbv (real, s)","WordByWordMontgomery x32 PipelineArithOf with lazy (real, s)","WordByWordMontgomery x32 PipelineArithOf with native_compute (1) (real, s)","WordByWordMontgomery x32 PipelineArithOf with native_compute (2) (real, s)","WordByWordMontgomery x32 PipelineArithOf with vm_compute (real, s)","WordByWordMontgomery x32 PipelineFlatArithOf with extraction OCaml (real, s)","WordByWordMontgomery x32 PipelineFlatNBEOf with extraction OCaml (real, s)","WordByWordMontgomery x32 PipelineFullOf with cbv (real, s)","WordByWordMontgomery x32 PipelineFullOf with lazy (real, s)","WordByWordMontgomery x32 PipelineFullOf with native_compute (1) (real, s)","WordByWordMontgomery x32 PipelineFullOf with native_compute (2) (real, s)","WordByWordMontgomery x32 PipelineFullOf with vm_compute (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with cbv (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with extraction OCaml (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with lazy (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with native_compute (1) (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with native_compute (2) (real, s)","WordByWordMontgomery x32 PipelineFullToStringsOf with vm_compute (real, s)","WordByWordMontgomery x32 PipelineNBEOf with cbv (real, s)","WordByWordMontgomery x32 PipelineNBEOf with lazy (real, s)","WordByWordMontgomery x32 PipelineNBEOf with native_compute (1) (real, s)","WordByWordMontgomery x32 PipelineNBEOf with native_compute (2) (real, s)","WordByWordMontgomery x32 PipelineNBEOf with vm_compute (real, s)","WordByWordMontgomery x64 GallinaAxComputedOf with cbv (real, s)","WordByWordMontgomery x64 GallinaAxComputedOf with lazy (real, s)","WordByWordMontgomery x64 GallinaAxComputedOf with vm_compute (real, s)","WordByWordMontgomery x64 GallinaAxOf with cbv (real, s)","WordByWordMontgomery x64 GallinaAxOf with lazy (real, s)","WordByWordMontgomery x64 GallinaAxOf with native_compute (1) (real, s)","WordByWordMontgomery x64 GallinaAxOf with native_compute (2) (real, s)","WordByWordMontgomery x64 GallinaAxOf with vm_compute (real, s)","WordByWordMontgomery x64 GallinaDefOf with cbv_no_rt (real, s)","WordByWordMontgomery x64 GallinaDefOf with lazy_no_rt (real, s)","WordByWordMontgomery x64 PipelineArithOf with cbv (real, s)","WordByWordMontgomery x64 PipelineArithOf with lazy (real, s)","WordByWordMontgomery x64 PipelineArithOf with native_compute (1) (real, s)","WordByWordMontgomery x64 PipelineArithOf with native_compute (2) (real, s)","WordByWordMontgomery x64 PipelineArithOf with vm_compute (real, s)","WordByWordMontgomery x64 PipelineFlatArithOf with extraction OCaml (real, s)","WordByWordMontgomery x64 PipelineFlatNBEOf with extraction OCaml (real, s)","WordByWordMontgomery x64 PipelineFullOf with cbv (real, s)","WordByWordMontgomery x64 PipelineFullOf with lazy (real, s)","WordByWordMontgomery x64 PipelineFullOf with native_compute (1) (real, s)","WordByWordMontgomery x64 PipelineFullOf with native_compute (2) (real, s)","WordByWordMontgomery x64 PipelineFullOf with vm_compute (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with cbv (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with extraction OCaml (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with lazy (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with native_compute (1) (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with native_compute (2) (real, s)","WordByWordMontgomery x64 PipelineFullToStringsOf with vm_compute (real, s)","WordByWordMontgomery x64 PipelineNBEOf with cbv (real, s)","WordByWordMontgomery x64 PipelineNBEOf with lazy (real, s)","WordByWordMontgomery x64 PipelineNBEOf with native_compute (1) (real, s)","WordByWordMontgomery x64 PipelineNBEOf with native_compute (2) (real, s)","WordByWordMontgomery x64 PipelineNBEOf with vm_compute (real, s)"
170141183460469231731687303715884105727,1.178,1.869,1.736,3.32,0.206,0.33,0.845,1.265,1.212,1.749,0.228,0.229,0.071,0.106,0.033,0.049,0.767,1.279,1.231,2.175,2.996,4.392,2.696,3.704,0.303,0.332,0.244,0.349,0.177,0.248,0.023958,0.029903,0.026762,0.032965,4.102,5.835,3.517,5.34,69.112,67.804,0.303,0.341,0.24,0.334,5.123,7.56,0.061690,0.080557,4.895,6.847,5.353,5.408,0.252,0.327,0.254,0.37,3.534,5.139,2.626,3.946,0.295,0.342,0.298,0.358,0.162,0.252,0.429,,0.616,,0.162,,0.383,,0.443,,0.239,,0.238,,0.012,,0.283,,0.431,,1.145,,0.93,,0.28,,0.155,,0.08,,0.011513,,0.012674,,1.586,,1.438,,63.701,,0.286,,0.092,,2.124,,0.029616,,1.949,,5.847,,0.242,,0.135,,1.199,,0.95,,0.25,,0.152,,0.082,,4.746,7.184,0.708,0.369,0.19,3.84,6.245,15.942,13.488,0.953,0.808,0.894,0.103939,0.088463,19.148,17.944,67.094,0.822,1.117,19.822,0.274789,19.414,5.678,0.791,1.118,22.831,13.594,1.029,0.801,0.939,0.523,0.804,0.233,0.522,0.669,0.437,0.1,0.023,0.47,0.689,1.69,1.499,0.31,0.244,0.119,0.018930,0.019355,2.439,2.317,66.432,0.25,0.145,2.849,0.055627,2.888,5.512,0.288,0.162,2.028,1.521,0.317,0.252,0.105
680564733841876926926749214863536422887,1.187,1.755,1.72,2.649,0.205,0.24,0.85,1.261,1.276,1.792,0.259,0.257,0.077,0.112,0.034,0.05,0.778,1.157,1.237,1.849,2.975,4.256,2.608,3.678,0.371,0.333,0.23,0.266,0.179,0.237,0.023876,0.026255,0.024912,0.026556,4.03,5.692,3.51,5.188,63.481,60.055,0.311,0.379,0.234,0.323,5.316,7.606,0.054751,0.059225,4.914,6.705,5.555,5.456,0.356,0.317,0.271,0.399,3.424,4.874,2.619,3.83,0.321,0.357,0.344,0.285,0.179,0.244,0.427,0.752,0.618,1.115,0.164,0.19,0.358,0.557,0.448,0.764,0.27,0.251,0.099,0.076,0.012,0.021,0.293,0.495,0.446,0.773,1.189,1.955,0.991,1.681,0.248,0.336,0.152,0.26,0.085,0.115,0.009884,0.012426,0.010282,0.012560,1.621,2.647,1.555,2.339,66.204,62.151,0.331,0.34,0.093,0.182,2.188,3.638,0.025667,0.032684,2.073,3.183,5.556,5.731,0.175,0.232,0.153,0.2,1.272,2.186,1.027,1.759,0.296,0.278,0.214,0.199,0.071,0.114,12.3,19.29,0.561,0.239,0.598,11.798,19.818,44.023,39.451,1.788,1.701,2.208,0.262463,0.214810,45.809,53.65,64.076,1.828,2.45,47.417,0.470204,50.771,6.695,1.617,2.673,66.199,37.822,1.714,1.806,2.127,4.513,5.552,0.46,3.312,4.994,0.582,0.177,0.139,3.118,5.125,7.368,7.949,0.431,0.478,0.437,0.042037,0.040220,9.825,10.484,68.931,0.452,0.538,10.598,0.108086,11.65,5.599,0.507,0.552,9.527,8.595,0.504,0.469,0.428
1361129467683753853853498429727072845819,1.18,1.806,1.795,2.683,0.198,0.248,0.862,1.252,1.275,1.893,0.236,0.336,0.101,0.086,0.033,0.051,0.794,1.182,1.237,1.889,2.992,4.372,2.653,3.754,0.366,0.428,0.237,0.35,0.165,0.242,0.018399,0.026382,0.019042,0.027659,4.002,5.902,3.516,5.526,61.827,65.911,0.378,0.352,0.241,0.335,5.269,7.78,0.040459,0.062897,4.815,7.043,5.702,5.682,0.346,0.404,0.273,0.375,3.496,5.162,2.558,4.044,0.34,0.383,0.239,0.323,0.182,0.264,0.436,0.756,0.64,1.096,0.167,0.168,0.393,0.556,0.458,0.755,0.294,0.29,0.108,0.087,0.012,0.021,0.292,0.501,0.442,0.782,1.138,1.931,0.951,1.679,0.21,0.329,0.159,0.189,0.093,0.124,0.011059,0.013455,0.011426,0.013928,1.594,2.618,1.495,2.347,62.704,63.321,0.277,0.335,0.094,0.178,2.169,3.637,0.029452,0.033884,1.982,3.161,5.198,5.547,0.24,0.336,0.148,0.194,1.195,2.153,0.964,1.729,0.281,0.333,0.214,0.268,0.074,0.121,11.949,20.04,0.666,0.346,0.605,11.82,19.683,42.823,36.486,1.688,1.486,2.168,0.279114,0.223690,44.843,50.266,68.478,1.793,2.524,46.265,0.556658,46.177,6.791,1.72,2.619,61.252,35.592,1.73,1.726,2.155,4.467,5.536,0.466,3.24,4.957,0.537,0.149,0.138,3.043,5.023,7.253,7.915,0.525,0.495,0.445,0.044928,0.041017,9.74,10.602,67.618,0.434,0.549,10.471,0.105240,11.749,5.918,0.501,0.555,9.535,8.059,0.499,0.471,0.44
174224571863520493293247799005065324265459,2.001,2.742,2.869,4.15,0.235,0.285,1.401,1.935,2.039,2.86,0.262,0.374,0.083,0.112,0.055,0.079,1.328,1.902,2.045,2.878,4.492,6.35,3.9,5.509,0.418,0.476,0.28,0.419,0.261,0.342,0.025082,0.032176,0.025786,0.030759,6.02,8.702,5.624,7.915,64.498,64.607,0.444,0.421,0.345,0.466,8.121,11.493,0.059261,0.062611,7.283,10.608,5.784,5.968,0.406,0.499,0.418,0.54,5.,7.668,4.127,6.297,0.455,0.438,0.376,0.355,0.271,0.374,0.474,0.859,0.697,1.203,0.164,0.177,0.387,0.625,0.486,0.833,0.343,0.323,0.095,0.078,0.013,0.023,0.32,0.541,0.489,0.855,1.205,1.992,1.026,1.799,0.287,0.328,0.211,0.259,0.09,0.124,0.007196,0.010715,0.007498,0.010449,1.706,2.731,1.637,2.515,63.259,63.407,0.23,0.255,0.095,0.182,2.276,3.732,0.017492,0.024440,2.198,3.482,5.198,5.046,0.24,0.301,0.132,0.19,1.279,2.26,1.07,1.931,0.218,0.337,0.206,0.267,0.078,0.116,12.457,19.376,0.654,0.336,0.598,12.42,19.332,41.9,38.363,1.774,1.632,2.173,0.276612,0.226458,45.012,45.607,67.603,1.667,2.514,46.004,0.564933,51.781,7.108,1.604,2.593,60.768,36.524,1.815,1.811,2.112,4.51,5.524,0.459,3.235,4.889,0.444,0.206,0.137,3.234,4.993,7.202,7.509,0.533,0.458,0.443,0.047610,0.041168,9.779,9.921,61.296,0.437,0.525,10.589,0.103635,11.05,5.415,0.508,0.555,9.056,8.029,0.454,0.458,0.462
1393796574908163946345982392040522594123749,2.017,2.745,3.056,4.243,0.248,0.285,1.471,1.92,2.075,2.987,0.263,0.326,0.095,0.134,0.057,0.081,1.385,1.85,2.111,2.956,4.623,6.271,4.063,5.592,0.427,0.49,0.359,0.368,0.258,0.356,0.025282,0.036814,0.024220,0.039773,6.169,8.648,6.025,7.872,65.033,64.755,0.446,0.498,0.351,0.463,8.261,11.386,0.046300,0.094315,7.695,10.51,5.83,5.914,0.347,0.422,0.423,0.567,5.324,7.538,4.354,5.806,0.471,0.424,0.368,0.431,0.274,0.363,0.5,0.83,0.821,1.264,0.157,0.182,0.4,0.663,0.502,0.869,0.254,0.228,0.1,0.117,0.014,0.024,0.328,0.557,0.497,0.88,1.186,2.021,1.01,1.855,0.216,0.332,0.142,0.195,0.087,0.124,0.006780,0.017588,0.006821,0.018224,1.667,2.769,1.606,2.636,62.719,62.236,0.277,0.337,0.096,0.181,2.26,3.77,0.016172,0.049420,2.135,3.531,5.476,5.443,0.178,0.294,0.15,0.203,1.227,2.273,1.037,1.922,0.333,0.274,0.212,0.268,0.071,0.117,11.934,20.039,0.681,0.349,0.608,11.776,19.857,43.012,37.491,1.785,1.668,2.141,0.266343,0.211079,45.383,50.27,68.334,1.817,2.518,46.92,0.463596,48.513,6.931,1.765,2.651,64.588,36.462,1.724,1.633,2.164,4.524,5.545,0.467,3.272,5.15,0.447,0.205,0.138,3.059,5.098,7.329,7.923,0.498,0.462,0.441,0.047701,0.040161,9.765,10.542,66.763,0.546,0.539,10.535,0.098905,11.623,5.552,0.502,0.598,9.377,8.537,0.468,0.465,0.436
2787593149816327892691964784081045188247543,2.031,2.862,3.078,4.366,0.245,0.29,1.406,2.015,2.227,2.981,0.314,0.294,0.082,0.115,0.058,0.083,1.406,1.906,2.128,3.075,4.576,6.497,4.109,5.648,0.344,0.485,0.351,0.409,0.264,0.365,0.025356,0.032283,0.023581,0.031127,6.212,8.761,5.99,8.193,59.946,64.086,0.347,0.506,0.346,0.458,8.248,11.644,0.049701,0.061410,7.796,10.956,5.13,5.805,0.414,0.489,0.392,0.588,5.311,7.765,4.4,5.964,0.455,0.515,0.364,0.446,0.28,0.377,0.487,0.859,0.724,1.304,0.163,0.187,0.391,0.642,0.501,0.913,0.312,0.271,0.075,0.101,0.014,0.024,0.333,0.568,0.508,0.907,1.213,1.987,1.004,1.809,0.201,0.329,0.199,0.193,0.075,0.124,0.011815,0.013343,0.011475,0.014298,1.728,2.747,1.569,2.546,63.003,63.56,0.229,0.26,0.096,0.184,2.346,3.811,0.030270,0.033647,2.13,3.436,5.061,5.35,0.24,0.296,0.131,0.193,1.274,2.203,1.032,1.868,0.301,0.346,0.151,0.219,0.08,0.115,11.958,19.796,0.591,0.333,0.608,11.866,19.779,43.056,37.547,1.656,1.684,2.125,0.281978,0.214536,45.418,50.161,67.889,1.773,2.46,46.564,0.546590,48.436,6.981,1.755,2.594,64.454,37.705,1.609,1.656,2.166,4.533,5.582,0.459,3.088,5.018,0.419,0.203,0.137,3.214,4.926,7.229,7.606,0.423,0.372,0.413,0.047206,0.040299,9.752,10.078,66.55,0.451,0.539,10.61,0.093379,11.183,5.654,0.507,0.556,9.061,8.042,0.475,0.376,0.439
1427247692705959881058285969449495136382746619,2.162,3.177,3.363,4.927,0.247,0.303,1.594,2.266,2.413,3.363,0.248,0.299,0.077,0.112,0.064,0.092,1.469,2.199,2.405,3.45,4.671,6.487,4.225,5.88,0.437,0.418,0.347,0.33,0.269,0.375,0.028168,0.038696,0.030299,0.040568,6.372,9.188,6.233,8.376,64.41,60.359,0.467,0.499,0.35,0.485,8.601,12.367,0.071490,0.108168,8.002,11.315,5.507,6.143,0.425,0.421,0.429,0.605,5.295,7.611,4.458,6.057,0.377,0.525,0.371,0.443,0.284,0.36,0.535,0.934,0.811,1.438,0.163,0.19,0.417,0.714,0.567,1.013,0.234,0.312,0.071,0.114,0.015,0.027,0.363,0.63,0.571,1.017,1.217,2.099,1.06,1.966,0.262,0.328,0.203,0.561,0.074,0.126,0.007380,0.014067,0.007721,0.014447,1.758,2.897,1.691,2.798,63.305,63.72,0.271,0.342,0.098,0.186,2.372,3.959,0.018589,0.035408,2.274,3.78,5.584,5.38,0.178,0.301,0.152,0.216,1.281,2.348,1.099,2.035,0.223,0.343,0.146,0.214,0.072,0.12,12.578,19.648,0.651,0.333,0.604,11.799,19.735,41.769,37.561,1.61,1.489,2.218,0.242082,0.201472,44.659,50.264,68.475,1.825,2.464,45.901,0.455835,47.329,6.754,1.613,2.663,60.935,35.807,1.592,1.644,2.104,4.627,5.647,0.458,3.228,4.929,0.446,0.139,0.138,3.106,5.056,7.294,7.913,0.463,0.47,0.431,0.045873,0.037616,9.783,10.462,67.444,0.443,0.54,10.537,0.100934,11.758,5.497,0.496,0.556,9.48,7.977,0.562,0.4,0.428
1427247692705959881058285969449495136382746621,2.157,3.143,3.356,4.925,0.253,0.301,1.584,2.21,2.466,3.338,0.231,0.242,0.114,0.079,0.063,0.091,1.467,2.131,2.391,3.458,4.688,6.589,4.383,5.84,0.432,0.405,0.354,0.346,0.269,0.375,0.022244,0.033907,0.022245,0.035579,6.432,9.185,6.334,8.455,64.042,64.915,0.343,1.187,0.354,0.481,8.57,12.22,0.046315,0.089925,8.26,11.408,5.754,5.802,0.422,0.417,0.401,0.598,5.524,7.671,4.608,6.115,0.379,0.513,0.363,0.442,0.284,0.367,0.533,0.959,0.803,1.393,0.165,0.182,0.416,0.716,0.554,1.018,0.272,0.265,0.074,0.106,0.015,0.027,0.363,0.626,0.57,1.008,1.206,2.084,1.077,1.902,0.269,0.247,0.205,0.184,0.09,0.117,0.008159,0.015774,0.008163,0.016025,1.758,2.881,1.659,2.72,60.949,63.102,0.263,0.254,0.097,0.178,2.37,3.984,0.020834,0.042641,2.234,3.665,5.473,5.241,0.176,0.223,0.166,0.198,1.273,2.315,1.094,1.963,0.28,0.264,0.212,0.192,0.072,0.113,11.889,19.842,0.583,0.333,0.595,11.86,19.759,43.883,39.27,1.696,1.601,2.239,0.240717,0.200006,45.474,53.752,67.832,1.793,2.472,46.868,0.464120,49.158,6.984,1.76,2.658,64.422,36.879,1.732,1.796,2.156,4.602,5.667,0.471,3.096,5.062,0.589,0.22,0.138,3.08,5.041,7.298,7.607,0.44,0.374,0.439,0.043105,0.040092,9.704,10.132,66.474,0.999,0.543,10.449,0.106997,11.277,5.603,0.421,0.591,9.245,7.709,0.448,0.464,0.413
